timestamp,invalid_x,global_vision_vx,invalid_y,global_vision_vy,t_s,global_vision_speed
1781277559416.0,-3610.88,1.64466,1720.12,-0.966784,34.982,1.907767757945395
1781277559432.0,-3617.72,2.2947,1705.69,-2.79632,34.998,3.617326862809055
1781277559435.0,-3623.4,1.84097,1693.58,-2.38198,35.001,3.0104815663444944
1781277559451.0,-3619.3,-0.376222,1702.34,-2.68502,35.017,2.711249784450706
1781277559467.0,-3616.28,0.971345,1708.73,-1.09877,35.033,1.4665628598614517
1781277559481.0,-3626.83,2.07197,1686.22,-0.852441,35.047,2.2404721242142247
1781277559499.0,-3626.25,0.933522,1687.47,-0.114154,35.065,0.9404756563569309
1781277559501.0,-3629.21,-0.144558,1681.09,-0.014279,35.067,0.1452615062740298
1781277559520.0,-3633.35,-1.31409,1672.14,0.93928,35.086,1.6152645128584977
1781277559532.0,-3624.62,-3.40252,1690.98,0.979132,35.098,3.540599076967625
1781277559549.0,-3616.05,-2.00459,1709.23,-0.907475,35.115,2.2004299451982106
1781277559565.0,-3622.87,-2.89088,1694.72,-0.68372,35.131,2.970632965009309
1781277559582.0,-3626.51,-1.16697,1686.92,-1.07705,35.148,1.5880351644091513
1781277559583.0,-3630.43,1.04695,1678.46,-1.57954,35.149,1.8950068374810682
1781277559600.0,-3633.88,-0.319249,1670.98,-1.48994,35.166,1.5237588810573017
1781277559615.0,-3622.74,0.0129702,1695.01,-0.266637,35.181,0.2669522726201071
1781277559631.0,-3617.11,0.643937,1706.97,0.862075,35.197,1.0760242402446147
1781277559648.0,-3625.66,0.0465391,1688.75,-0.0654529,35.214,0.08031170492039127
1781277559657.0,-3627.65,0.423189,1684.47,1.19564,35.223,1.268323278711307
1781277559667.0,-3622.86,0.188464,1694.74,-0.257013,35.233,0.31870732885360514
1781277559683.0,-3626.76,1.98268,1686.37,-1.55745,35.249,2.521243836859101
1781277559700.0,-3635.47,1.44296,1667.52,-0.308942,35.266,1.4756621296773866
1781277559716.0,-3634.23,-0.168427,1670.23,1.03654,35.282,1.0501346703775665
1781277559718.0,-3633.02,-0.69308,1672.86,1.07258,35.284,1.2770230001061063
1781277559735.0,-3635.42,-1.27494,1667.63,-1.41244,35.301,1.9027503139403235
1781277559751.0,-3638.39,-0.885059,1661.14,-1.4376,35.317,1.6882011709156586
1781277559766.0,-3630.92,-1.2622,1677.4,-1.16814,35.332,1.7197964703999133
1781277559782.0,-3629.15,-1.25794,1681.24,-1.28709,35.348,1.7997260101748822
1781277559801.0,-3626.72,-1.51988,1686.48,0.242661,35.367,1.539129486209981
1781277559803.0,-3632.1,-1.22961,1674.85,0.289947,35.369,1.2633328994801807
1781277559817.0,-3635.0,-1.22772,1668.54,-0.00254504,35.383,1.2277226379067063
1781277559832.0,-3639.63,1.09686,1658.43,0.157896,35.398,1.1081665066297572
1781277559850.0,-3632.52,2.19582,1673.93,-0.682783,35.416,2.299525624447138
1781277559864.0,-3627.48,3.05678,1684.83,-0.223676,35.43,3.064952678488854
1781277559873.0,-3625.18,3.25346,1689.78,0.42445,35.439,3.281030291554773
1781277559884.0,-3620.45,3.01906,1699.88,-1.58229,35.45,3.408572271156943
1781277559899.0,-3617.02,1.79554,1707.18,-0.430426,35.465,1.8464101475771844
1781277559916.0,-3627.34,0.733117,1685.13,-1.44737,35.482,1.6224489060025897
1781277559933.0,-3629.23,1.45552,1681.07,-2.70535,35.499,3.0720444483926337
1781277559935.0,-3633.84,0.607384,1671.07,-2.65953,35.501,2.728005708270421
1781277559951.0,-3640.17,0.452446,1657.24,-0.817089,35.517,0.9339924072694595
1781277559965.0,-3627.08,-0.39384,1685.69,-1.53984,35.531,1.5894078051903484
1781277559984.0,-3615.81,-1.11256,1709.73,-1.19418,35.55,1.6321322330007455
1781277560001.0,-3621.96,-1.04771,1696.66,0.630557,35.567,1.2228239343212906
1781277560003.0,-3628.67,0.769931,1682.28,1.33006,35.569,1.5368322447036957
1781277560021.0,-3625.71,-0.134212,1688.63,1.41181,35.587,1.4181750022631199
1781277560033.0,-3619.1,-0.521998,1702.76,2.26315,35.599,2.322569661927065
1781277560049.0,-3629.68,0.0645965,1680.08,1.41795,35.615,1.4194206248720815
1781277560065.0,-3628.08,-1.50665,1683.55,0.495561,35.631,1.58605640732636
1781277560082.0,-3635.59,-3.47397,1667.26,0.337408,35.648,3.4903168508552342
1781277560084.0,-3631.96,-2.95541,1675.15,1.8922,35.65,3.509254779593525
1781277560101.0,-3627.9,-2.53282,1683.93,1.64724,35.667,3.0213534665775206
1781277560116.0,-3623.08,-0.790913,1694.28,0.652978,35.682,1.0256332882921653
1781277560133.0,-3628.06,-0.751731,1683.59,0.424919,35.699,0.8635135510934383
1781277560151.0,-3627.57,0.106742,1684.65,0.768509,35.717,0.7758865494677686
1781277560159.0,-3630.94,-0.639964,1677.37,-0.228579,35.725,0.6795603582736415
1781277560171.0,-3635.77,-0.648132,1666.86,0.217855,35.737,0.6837659617508026
1781277560184.0,-3621.95,0.889127,1696.7,-0.694623,35.75,1.1282942587188858
1781277560198.0,-3604.38,2.59008,1733.71,-1.64348,35.764,3.0674975006998784
1781277560217.0,-3613.46,2.16623,1714.69,-0.880812,35.783,2.3384572248052775
1781277560219.0,-3626.13,1.60888,1687.73,-0.638685,35.785,1.7310151309636206
1781277560236.0,-3623.43,-3.27724,1693.53,0.417262,35.802,3.3036963532146837
1781277560249.0,-3617.53,-8.79579,1706.1,-0.466804,35.815,8.808168237409864
1781277560266.0,-3625.87,-18.3337,1688.29,-0.377793,35.832,18.337592078592245
1781277560282.0,-3622.59,-29.9826,1695.31,-1.09392,35.848,30.00254928712559
1781277560299.0,-3626.34,-51.1645,1687.3,-2.60959,35.865,51.2310064337809
1781277560308.0,-3624.97,-78.4427,1690.23,-3.10751,35.874,78.50422792238709
1781277560317.0,-3622.13,-115.008,1696.31,-5.35488,35.883,115.13259661718048
1781277560331.0,-3630.7,-159.772,1677.88,-4.80404,35.897,159.84420785352717
1781277560348.0,-3643.92,-211.824,1648.97,-6.77194,35.914,211.93222064462876
1781277560364.0,-3644.96,-275.377,1646.67,-6.4432,35.93,275.4523678519392
1781277560367.0,-3634.06,-347.202,1670.58,-6.34522,35.933,347.2599755526807
1781277560385.0,-3629.86,-425.367,1679.69,-9.6532,35.951,425.47651986830016
1781277560400.0,-3649.16,-509.725,1637.33,-12.4843,35.966,509.87786122903003
1781277560416.0,-3664.73,-598.153,1602.18,-9.92661,35.982,598.2353625414434
1781277560433.0,-3663.32,-691.452,1605.38,-5.82156,35.999,691.4765063722944
1781277560435.0,-3661.68,-781.925,1609.13,-9.60983,36.001,781.984050002063
1781277560451.0,-3668.68,-866.698,1593.08,-10.8723,36.017,866.7661911445842
1781277560466.0,-3671.27,-947.355,1587.09,-3.98478,36.032,947.363380386137
1781277560482.0,-3657.39,-1026.94,1618.82,-0.365097,36.048,1026.9400648995147
1781277560498.0,-3655.37,-1105.42,1623.36,5.91442,36.064,1105.4358220918737
1781277560515.0,-3645.39,-1184.36,1645.62,8.3927,36.081,1184.389736114464
1781277560531.0,-3641.21,-1262.77,1654.84,3.93464,36.097,1262.7761299184942
1781277560540.0,-3647.13,-1341.58,1641.75,-6.86748,36.106,1341.5975770258196
1781277560552.0,-3658.12,-1417.52,1617.09,7.26207,36.118,1417.5386019649288
1781277560566.0,-3640.39,-1492.54,1656.59,14.9109,36.132,1492.614480212091
1781277560583.0,-3629.76,-1563.28,1679.74,9.66273,36.149,1563.309862679518
1781277560585.0,-3636.18,-1633.21,1665.77,-1.03067,36.151,1633.2103252124782
1781277560601.0,-3647.83,-1699.97,1640.08,13.605,36.167,1700.0244400963768
1781277560616.0,-3631.36,-1766.15,1676.2,19.5508,36.182,1766.2582077036868
1781277560632.0,-3625.53,-1831.44,1688.74,7.76762,36.198,1831.456472188314
1781277560649.0,-3634.56,-1894.44,1669.19,-8.42943,36.215,1894.4587535468079
1781277560650.0,-3647.25,-1956.72,1641.23,-14.3526,36.216,1956.7726376681478
1781277560661.0,-3651.33,-2015.41,1632.11,-23.3401,36.227,2015.5451442148376
1781277560675.0,-3655.8,-2076.69,1622.03,-27.0077,36.241,2076.8656123975115
1781277560693.0,-3656.61,-2136.95,1620.16,-53.2969,36.259,2137.61452606629
1781277560708.0,-3673.81,-2196.98,1580.74,-57.3323,36.274,2197.727943359526
1781277560726.0,-3673.11,-2252.04,1582.31,-46.766,36.292,2252.5255204671935
1781277560732.0,-3665.14,-2306.18,1600.64,-52.309,36.298,2306.7731626410514
1781277560745.0,-3666.63,-2361.6,1597.18,-63.8435,36.311,2362.462815049636
1781277560759.0,-3670.85,-2413.83,1587.39,-82.0884,36.325,2415.225408593277
1781277560776.0,-3680.4,-2464.04,1565.07,-107.5,36.342,2466.3838654191686
1781277560792.0,-3693.53,-2514.12,1533.77,-125.491,36.358,2517.249960866223
1781277560800.0,-3701.54,-2562.25,1514.26,-143.361,36.366,2566.257477109614
1781277560811.0,-3707.24,-2609.89,1500.18,-160.807,36.377,2614.8393264881497
1781277560825.0,-3712.37,-2656.95,1487.38,-173.945,36.391,2662.6378209446734
1781277560842.0,-3714.93,-2704.1,1480.89,-184.918,36.408,2710.415369777112
1781277560858.0,-3715.2,-2751.29,1480.12,-192.774,36.424,2758.0352570581836
1781277560866.0,-3714.8,-2797.33,1481.03,-193.386,36.432,2804.006646549897
1781277560878.0,-3708.93,-2838.47,1495.57,-188.318,36.444,2844.7101100154296
1781277560892.0,-3699.61,-2879.96,1518.39,-182.448,36.458,2885.733333886553
1781277560909.0,-3690.19,-2921.67,1541.05,-166.8,36.475,2926.4274856725906
1781277560925.0,-3676.36,-2961.43,1573.66,-164.821,36.491,2966.0130827326097
1781277560942.0,-3668.25,-3037.71,1592.35,-180.564,36.508,3043.071705069731
1781277560958.0,-3667.65,-3098.98,1593.6,-201.766,36.524,3105.5412666966768
1781277560964.0,-3669.12,-3152.62,1590.07,-187.22,36.53,3158.1741865831277
1781277560975.0,-3653.23,-3195.57,1626.1,-169.823,36.541,3200.0792921783986
1781277560991.0,-3634.87,-3254.87,1666.59,-172.243,36.557,3259.42423871901
1781277561010.0,-3623.18,-3296.11,1691.7,-154.271,36.576,3299.7182718439767
1781277561016.0,-3604.26,-3326.64,1731.48,-131.167,36.582,3329.2249055131433
1781277561026.0,-3581.23,-3350.14,1778.47,-95.3414,36.592,3351.496382536308
1781277561043.0,-3549.61,-3326.5,1840.6,-71.9827,36.609,3327.278731801604
1781277561059.0,-3531.52,-3345.92,1874.94,-32.3176,36.625,3346.0760711122157
1781277561076.0,-3496.09,-3363.97,1940.05,-5.58419,36.642,3363.9746348743406
1781277561084.0,-3466.01,-3352.67,1993.11,2.69118,36.65,3352.6710801016243
1781277561510.0,-1658.82,-3947.88,3093.52,598.96,37.076,3993.0576725111296
1781277561855.0,-1471.88,-3988.55,2866.08,665.334,37.421,4043.6617605897754
1781277565866.0,-1614.82,3925.59,1677.77,95.6011,41.432,3926.7539289368783
1781277565883.0,-1521.56,3977.51,1740.04,96.5265,41.449,3978.6810836384275
1781277565885.0,-1415.05,4020.54,1820.51,83.1474,41.451,4021.399679430877
1781277565900.0,-1302.77,4057.05,1909.67,94.0824,41.466,4058.140731971941
1781277565916.0,-1204.94,4086.37,1993.38,119.934,41.482,4088.129638509033
1781277565925.0,-1120.28,4106.91,2075.06,150.686,41.491,4109.673468622051
1781277565942.0,-1042.2,4121.53,2159.66,176.876,41.508,4125.323582493378
1781277565950.0,-963.995,4135.99,2250.41,209.532,41.516,4141.294114057102
1781277566259.0,-3083.44,4319.25,1353.13,443.889,41.825,4341.999309859572
1781277566275.0,-2962.58,4309.4,1352.92,466.482,41.841,4334.574237029976
1781277566292.0,-2862.44,4297.44,1342.83,480.946,41.858,4324.268679038803
1781277566298.0,-2887.46,4283.1,1456.18,473.183,41.864,4309.158590895559
1781277566310.0,-2779.7,4340.99,1469.33,442.395,41.876,4363.474248362765
1781277566325.0,-2793.79,4299.59,1612.11,389.664,41.891,4317.211160112046
1781277566341.0,-2669.37,4257.15,1656.96,341.08,41.907,4270.791693456847
1781277566358.0,-2679.13,4215.71,1806.83,314.23,41.924,4227.404794551853
1781277566374.0,-2564.8,4222.9,1835.58,289.696,41.94,4232.825082898654
1781277566382.0,-2587.09,4218.46,1968.93,287.751,41.948,4228.262694015238
1781277566395.0,-2525.14,4205.09,1932.26,289.746,41.961,4215.060456579004
1781277566409.0,-2666.88,4239.05,1909.02,317.684,41.975,4250.937311506252
1781277566425.0,-2627.07,4249.77,1841.64,350.05,41.991,4264.162292338321
1781277566442.0,-2781.23,4241.96,1791.76,382.175,42.008,4259.141036902277
1781277566458.0,-2737.74,4216.48,1727.07,423.566,42.024,4237.701233777105
1781277566467.0,-2891.76,4178.24,1665.73,451.935,42.033,4202.610467533839
1781277566475.0,-2987.77,4129.82,1699.18,446.917,42.041,4153.931636087551
1781277566491.0,-2971.21,4067.56,1581.73,438.398,42.057,4091.116859734515
1781277566508.0,-3020.15,3864.82,1701.47,418.134,42.074,3887.3731071709594
1781277566516.0,-2999.88,3832.7,1587.51,390.174,42.082,3852.5089279943268
1781277566528.0,-3113.72,3795.45,1586.15,344.232,42.094,3811.0282565633124
1781277566541.0,-2984.89,3746.82,1676.2,294.428,42.107,3758.3703861625986
1781277566557.0,-3084.57,3686.85,1700.65,235.977,42.123,3694.3941407257835
1781277566576.0,-3029.54,3615.76,1653.41,193.011,42.142,3620.907845240058
1781277566582.0,-3045.38,3539.16,1827.28,146.828,42.148,3542.204393761602
1781277566596.0,-2994.69,3451.26,1771.31,108.096,42.162,3452.952408130758
1781277566609.0,-3057.27,3351.64,1861.33,66.437,42.175,3352.298400287331
1781277566624.0,-2978.66,3241.87,1852.67,48.0905,42.19,3242.2266720712555
1781277566640.0,-3056.82,3124.99,1916.19,55.4994,42.206,3125.4827920659486
1781277566657.0,-3003.07,3002.98,1867.31,62.4835,42.223,3003.6299819006085
1781277566666.0,-3092.64,2875.84,1912.54,92.2903,42.232,2877.3204905039847
1781277567019.0,-3049.47,2740.67,1846.17,103.45,42.585,2742.6217295500305
1781277567021.0,-3140.51,21.9262,1888.78,0.467778,42.587,21.931189267736578
1781277567043.0,-2957.03,-7.65541,2327.75,2.69419,42.609,8.115661527207747
1781277567055.0,-2909.84,-29.3266,2272.11,4.3274,42.621,29.644153864126395
1781277567067.0,-2988.55,-44.3085,2333.79,5.53401,42.633,44.652753990432664
1781277567082.0,-2927.65,-53.7643,2295.71,6.50039,42.648,54.15584017114036
1781277567100.0,-2861.06,-58.7788,2264.82,7.19525,42.666,59.21755611305231
1781277567117.0,-2927.7,-60.3194,2341.66,7.63204,42.683,60.80031291795792
1781277567119.0,-2859.92,-59.2392,2311.98,7.83826,42.685,59.755511348055585
1781277567133.0,-2925.09,-56.2668,2390.34,7.83991,42.699,56.81035971588369
1781277567149.0,-2857.42,-52.0127,2360.18,7.67396,42.715,52.57576079688815
1781277567165.0,-2790.24,-46.9742,2329.29,7.37438,42.731,47.54952098627704
1781277567167.0,-2854.57,-41.5487,2408.19,6.97466,42.733,42.13004098984001
1781277567185.0,-2787.78,-36.0473,2376.5,6.50595,42.751,36.62970410326161
1781277567201.0,-2851.45,-30.702,2455.89,5.99997,42.767,31.282781909556892
1781277567215.0,-2785.17,-25.6806,2423.32,5.48451,42.781,26.259723271582658
1781277567231.0,-2848.15,-21.0896,2503.2,4.97757,42.797,21.669043155268763
1781277567248.0,-2782.3,-16.9957,2469.86,4.49762,42.814,17.580739579278227
1781277567256.0,-2716.95,-13.424,2435.82,4.05409,42.822,14.022817895419593
1781277567268.0,-2779.18,-10.3756,2516.14,3.65457,42.834,11.000407139960775
1781277567283.0,-2714.27,-7.83072,2481.35,3.30535,42.849,8.499736133604383
1781277567299.0,-2775.83,-5.75307,2562.16,3.00637,42.865,6.491230623063704
1781277567316.0,-2711.36,-4.10265,2526.63,2.76031,42.882,4.94480012928733
1781277567325.0,-2647.38,-2.82863,2490.46,2.56278,42.891,3.816934503669142
1781277567336.0,-2708.2,-1.88146,2571.68,2.41003,42.902,3.05747221287455
1781277567349.0,-2644.66,-1.21183,2534.81,2.2993,42.915,2.5990983896151376
1781277567365.0,-2704.82,-0.770318,2616.5,2.22369,42.931,2.353335300636949
1781277567381.0,-2641.72,-0.516399,2578.95,2.1812,42.947,2.241495341775441
1781277567390.0,-2701.23,-0.408222,2661.09,2.16436,42.956,2.202521148793809
1781277567400.0,-2638.56,-0.411715,2622.86,2.16798,42.966,2.2067275594474727
1781277567417.0,-2576.4,-0.499731,2584.03,2.1905,42.983,2.2467802122951412
1781277567430.0,-2635.22,-0.64188,2666.54,2.22378,42.996,2.314564197165419
1781277567449.0,-2573.5,-0.820727,2627.07,2.26734,43.015,2.4113115692769775
1781277567466.0,-2631.69,-1.01735,2709.99,2.31571,43.032,2.5293307072425306
1781277567482.0,-2570.42,-1.22171,2669.88,2.36921,43.048,2.6656577702698443
1781277567485.0,-2509.64,-1.42154,2629.2,2.42311,43.051,2.80931273511868
1781277567501.0,-2567.19,-1.61031,2712.46,2.47535,43.067,2.9530418077975127
1781277567516.0,-2506.86,-1.78354,2671.17,2.5261,43.082,3.092280087831631
1781277567532.0,-2563.81,-1.93627,2754.82,2.57225,43.098,3.2195669856985427
1781277567549.0,-2503.94,-2.07019,2712.92,2.6164,43.115,3.336350640460322
1781277567557.0,-2560.3,-2.18277,2796.94,2.65573,43.123,3.437642608794579
1781277567560.0,-2500.88,-2.27528,2754.45,2.68995,43.126,3.5231704586778085
1781277567582.0,-2441.95,-2.35161,2711.44,2.72223,43.148,3.5973053477568455
1781277567598.0,-2497.71,-2.40852,2795.76,2.74851,43.164,3.6544870789893347
1781277567607.0,-2439.23,-2.45106,2752.19,2.77249,43.173,3.7005939960633345
1781277567617.0,-2494.43,-2.49559,2836.85,2.78109,43.183,3.7366336502525903
1781277567633.0,-2450.61,-2.5436,2780.26,2.77566,43.199,3.764862467023198
1781277567649.0,-2420.62,-2.58722,2711.38,2.76058,43.215,3.783452030196762
1781277567666.0,-2511.97,-2.59136,2763.68,2.76759,43.232,3.7913982984777532
1781277567682.0,-2460.56,-2.59051,2713.88,2.77336,43.248,3.795031982697906
1781277567684.0,-2524.35,-2.58407,2791.02,2.77603,43.25,3.792592823623438
1781277567699.0,-2473.22,-2.57379,2740.95,2.77627,43.265,3.7857720582465073
1781277567715.0,-2536.99,-2.56866,2818.1,2.76918,43.281,3.7770851285084905
1781277567732.0,-2493.18,-2.5506,2761.42,2.77783,43.298,3.771193427669814
1781277567734.0,-2435.48,-2.52538,2717.26,2.79227,43.3,3.7648792672939724
1781277567750.0,-2485.02,-2.50104,2807.05,2.80553,43.316,3.7584836919294995
1781277567765.0,-2420.8,-2.49949,2768.41,2.80011,43.331,3.7534072883448184
1781277567782.0,-2491.09,-2.48223,2839.78,2.80646,43.348,3.7466896728312045
1781277567798.0,-2434.23,-2.4745,2794.61,2.80823,43.364,3.7429007444627755
1781277567800.0,-2384.8,-2.46665,2742.94,2.8095,43.366,3.738669880117794
1781277567819.0,-2447.92,-2.45903,2820.57,2.81032,43.385,3.734263922555555
1781277567834.0,-2398.75,-2.43083,2768.67,2.83044,43.4,3.7309951866090634
1781277567850.0,-2440.04,-2.41692,2865.02,2.83567,43.416,3.7259262788332244
1781277567866.0,-2384.33,-2.39788,2818.62,2.84878,43.432,3.723624038863215
1781277567883.0,-2431.91,-2.39351,2909.27,2.8486,43.449,3.7206736056929257
1781277567892.0,-2384.02,-2.39126,2856.2,2.85117,43.458,3.721195339739638
1781277567901.0,-2336.29,-2.3761,2803.0,2.86781,43.467,3.7242697815947756
1781277567917.0,-2383.66,-2.35352,2893.61,2.8891,43.483,3.726386346099932
1781277567932.0,-2314.64,-2.35383,2857.76,2.89194,43.498,3.728784337086284
1781277567948.0,-2375.79,-2.34476,2936.92,2.89898,43.514,3.728536508873153
1781277567967.0,-2321.84,-2.34433,2888.66,2.90147,43.533,3.73020258294372
1781277567969.0,-2275.54,-2.34278,2834.24,2.90305,43.535,3.730458072529431
1781277567983.0,-2336.63,-2.34048,2913.44,2.9039,43.549,3.7296758358334574
1781277568000.0,-2290.53,-2.31604,2858.84,2.9229,43.566,3.7292607433109315
1781277568017.0,-2329.15,-2.30571,2955.87,2.92739,43.583,3.726380390700874
1781277568019.0,-2276.28,-2.30424,2906.58,2.9276,43.585,3.7256360178632586
1781277568036.0,-2336.73,-2.30388,2986.25,2.92899,43.602,3.726505799606382
1781277568051.0,-2406.25,-2.28213,3058.79,2.94992,43.617,3.7296307247903244
1781277568069.0,-2442.9,-2.2797,3157.03,2.96254,43.635,3.7381379511195143
1781277568084.0,-2390.27,-2.27432,3107.42,2.98682,43.65,3.7541477294853487
1781277568098.0,-2421.67,-2.28582,3183.63,3.00094,43.664,3.77234859948017
1781277568115.0,-2377.59,-2.28396,3127.41,3.03015,43.681,3.794506859145204
1781277568131.0,-2317.93,-2.29737,3082.97,3.04696,43.697,3.8160023792576436
1781277568140.0,-2377.35,-2.30793,3163.41,3.06079,43.706,3.833402706343282
1781277568150.0,-2333.86,-2.31601,3106.74,3.07187,43.716,3.847114193392237
1781277568167.0,-2393.42,-2.29895,3187.08,3.09909,43.733,3.8586953663900445
1781277568183.0,-2326.09,-2.29939,3148.16,3.11545,43.749,3.872108350059435
1781277568193.0,-2368.47,-2.30658,3223.41,3.12446,43.759,3.8836273750193904
1781277568203.0,-2325.91,-2.3286,3166.04,3.12018,43.769,3.8933149361951185
1781277568216.0,-2299.28,-2.31065,3096.91,3.14743,43.782,3.904538260460512
1781277568232.0,-2334.42,-2.29857,3195.23,3.16422,43.798,3.910973312782893
